dates,77470,76430,76500,76900,161530,161680,162420,162450,162890,163100,164290,164050,77650,77800,77610,165600,165460,165200,604900,603900,604020,603600,607150,6155A,6325O,7031,8019,8025,8414A,8416Y,8500A,9981A,0016A,76,0200E,B893,B278,B228,B954
2017-03-01,-0.004681615,-0.011932764,-0.0155054815,-0.0019895493,-0.025904685,0.004435373,-0.0036518432,-0.0119913565,0.011617024,-0.0014811102,0.005102076,0.0037451982,-0.006507026,0.017861797,0.0013411578,0.012216708,0.012216708,0.0108841425,0.006702607,0.009653324,0.013523702,0.001787281,0.0053826906,0.01026466,0.0012841009,-0.00049972534,0.001850737,0.0027233306,0.005357768,0.005357768,0.0021319375,0.009813737,0.0005007355,-0.0010721332,-0.0010721332,-0.0022425726,0.030448914,0.030448914,0.026230706
2017-04-01,-0.0037440197,-0.009326935,-0.013037385,-0.0040213307,-0.024923762,0.009735411,-0.0037723663,-0.012007,0.014741187,-0.0010931627,0.010026977,0.008965254,0.0011246293,0.028547455,0.006981345,0.016547374,0.016547374,0.019036617,0.01551903,0.015877098,0.016668068,0.004000759,0.00938853,0.020819867,0.007072006,0.008053567,0.013703884,0.012234448,0.014777527,0.014777527,0.011213857,0.014513643,0.008791819,0.0057299384,0.0057299384,-0.0043849065,0.030293275,0.030293275,0.0234144
2017-05-01,0.00040786195,-0.0054811332,-0.007957857,0.0028578236,-0.018782716,0.014542765,0.0026872344,-0.006737717,0.022052241,0.006620875,0.027600763,0.02369821,0.013204222,0.043254804,0.012632123,0.026512183,0.026512183,0.024618158,0.029736223,0.029046388,0.02807598,0.017387485,0.023144327,0.020179192,0.015898477,0.016327646,0.01936564,0.01936626,0.019655457,0.019655457,0.012374178,0.018172372,0.007737965,0.0041773687,0.0041773687,-0.00040259727,0.047425587,0.047425587,0.031902526
2017-06-01,-0.002508207,-0.0041932324,-0.0051446045,0.0045880717,-0.01654811,0.021600373,0.0099995,-0.00095796987,0.031552933,0.015921682,0.028105676,0.025158405,0.015834667,0.05208687,0.013159718,0.027651902,0.027651902,0.025303215,0.03246239,0.030298617,0.02881061,0.016406154,0.023947958,0.03059208,0.02243997,0.023375299,0.027066806,0.026616754,0.024739176,0.024739176,0.018072566,0.018811552,0.010940219,0.00888205,0.00888205,-0.002789072,0.046475474,0.046475474,0.033291288
2017-07-01,-0.0045964243,-0.006199959,-0.006505667,0.0032797537,-0.021266961,0.019108254,0.012178623,-0.00046327736,0.032120947,0.017966935,0.029177409,0.025647402,0.019970365,0.054571416,0.016227273,0.028189756,0.028189756,0.02845771,0.03723155,0.034449812,0.031508345,0.021370698,0.025374552,0.030390372,0.024152203,0.023018412,0.026171856,0.023893327,0.022346903,0.022346903,0.016752284,0.01654689,0.010946114,0.009075392,0.009075392,-0.00053194485,0.04831314,0.04831314,0.03173383
2017-08-01,-0.003786665,-0.005229559,-0.004649624,0.0033762285,-0.0211683,0.027700093,0.018500403,0.005528426,0.03331188,0.017508596,0.02736154,0.023866057,0.031686287,0.065591864,0.021878053,0.03180006,0.03180006,0.031637475,0.029098196,0.02808413,0.023867818,0.020909214,0.023256531,0.028070455,0.0172128,0.0153997205,0.021161605,0.019283233,0.019238077,0.019238077,0.014100335,0.012474135,0.010358009,0.0073821926,0.0073821926,-0.003622906,0.042441558,0.042441558,0.026243635
2017-09-01,-0.007518557,-0.015239422,-0.017680524,-0.009435346,-0.0306931,0.0019898675,-0.009827223,-0.017606206,0.011140712,0.00043199648,0.0124894995,0.010002017,-0.0044993646,0.021075156,0.0030562456,0.008861709,0.008861709,0.012406293,0.013637148,0.0139773525,0.014640376,0.007960701,0.009868266,0.02233286,0.008175265,0.007002195,0.013423857,0.0107511,0.011731058,0.011731058,0.005646965,0.0031779038,0.0004599503,-0.0026012647,-0.0026012647,-0.003148475,0.018440755,0.018440755,0.020013597
2017-10-01,-0.0019542184,-0.011753082,-0.014313702,-0.007132253,-0.025567949,0.00031625928,-0.009138256,-0.01720576,0.005726085,-0.005122059,0.0041631185,0.002964139,0.00051936397,0.010863034,-0.0021109188,0.013374738,0.013374738,0.008693782,-0.0016046985,-0.0005058062,0.005189716,-0.0048418045,-0.0021679688,0.020920817,0.004991987,0.002245373,0.009089168,0.0066809277,0.007768758,0.007768758,0.0039037303,0.004395426,0.002288248,0.0011600506,0.0011600506,-0.003479004,0.018347422,0.018347422,0.01713244
2017-11-01,-0.013101187,-0.02427282,-0.029988466,-0.023645708,-0.04205218,-0.014161674,-0.02410748,-0.030657727,-0.0061932732,-0.017155917,-0.0024535554,-0.0010221004,-0.028709976,-0.016402876,-0.019206686,-0.0012672982,-0.0012672982,-0.0033150928,-0.008971116,-0.008098942,-0.0002409737,-0.010191822,-0.004653727,0.0035361638,-0.008283849,-0.010967361,-0.006690606,-0.008247303,-0.005401408,-0.005401408,-0.009036283,-0.0070314687,-0.011848616,-0.010932755,-0.010932755,-0.0036517803,0.0040494283,0.0040494283,0.010941399
2017-12-01,-0.019201322,-0.027921041,-0.039971646,-0.02670239,-0.052360676,-0.0215073,-0.029430056,-0.037497513,-0.011204738,-0.0218372,-0.0072899405,-0.0063078403,-0.04667268,-0.02886261,-0.02825479,-0.006801252,-0.006801252,-0.007881959,-0.021106694,-0.016370617,-0.006764826,-0.016809177,-0.0106656905,-0.0026284838,-0.016603827,-0.022090383,-0.016522534,-0.01747359,-0.014733886,-0.014733886,-0.017209487,-0.013149895,-0.01841617,-0.019533547,-0.019533547,-0.0014519325,-0.00035832723,-0.00035832723,0.0076965755
2018-01-01,-0.016303444,-0.023919424,-0.029884258,-0.016465219,-0.040659174,-0.016858153,-0.021575224,-0.028050527,-0.005478653,-0.016335974,-0.0059967763,-0.0049352646,-0.030267222,-0.009739228,-0.014193366,0.0014769019,0.0014769019,-0.0009385881,-0.014249394,-0.00964718,-0.0043315766,-0.010460472,-0.004329834,-0.0019104973,-0.012220813,-0.018521097,-0.013977846,-0.014500984,-0.012621867,-0.012621867,-0.01470042,-0.0091805225,-0.0131410975,-0.014776153,-0.014776153,-0.0033785307,0.010513051,0.010513051,0.015847525
2018-02-01,-0.019103905,-0.02624365,-0.033036076,-0.023567248,-0.04230182,-0.020791277,-0.023573352,-0.033123497,-0.0127714565,-0.022895094,-0.008556493,-0.007935882,-0.038504705,-0.02545224,-0.024549777,-0.0063911253,-0.0063911253,-0.005903011,-0.012367511,-0.009264754,-0.0026565648,-0.012761688,-0.0061987303,0.003868563,-0.012401557,-0.01340739,-0.009880638,-0.0109706335,-0.008117676,-0.008117676,-0.010190912,-0.009387486,-0.0115807075,-0.013809443,-0.013809443,-0.0047875037,0.0025698345,0.0025698345,0.006878959
2018-03-01,-0.01332644,-0.017964974,-0.024674578,-0.008283849,-0.034611102,-0.009354321,-0.017354798,-0.02710025,-0.002207887,-0.012148444,0.0021347841,0.0011973381,-0.027567545,-0.006998762,-0.012764066,0.0019601218,0.0019601218,0.0021903613,-0.0037186195,-0.00085126923,0.009462465,-0.0011214257,0.0056256102,0.0043371776,-0.008024646,-0.0140628815,-0.0102216,-0.0087991385,-0.008186137,-0.008186137,-0.012145623,0.00042008888,-0.00958946,-0.010493264,-0.010493264,-0.0031916692,0.016914368,0.016914368,0.01708052
2018-04-01,-0.0041641085,-0.004313053,-0.0061604036,0.007970305,-0.019606976,0.015760887,0.006933256,-0.0012957149,0.025093976,0.011663617,0.0134018455,0.012513518,0.006991351,0.03221407,0.0074538286,0.020741235,0.020741235,0.020059854,0.009583361,0.008752804,0.015010714,0.008550644,0.011930338,0.0120980395,0.0053176386,-0.0009993447,0.001716738,0.003186132,0.0038313803,0.0038313803,-0.0006630807,0.008054255,0.0011819145,-0.0012889133,-0.0012889133,-0.0023864745,0.035432942,0.035432942,0.02646425
2018-05-01,-0.009119686,-0.0062478874,-0.0077299858,0.0004160235,-0.01726783,0.013538417,-0.0002842213,-0.0068084975,0.023527257,0.0074848677,0.018698743,0.017718911,-0.012546681,0.013445761,-0.002077888,0.0121620735,0.0121620735,0.012347192,0.011665082,0.013650422,0.019906482,0.008766651,0.012565816,0.016482688,0.01121393,0.00426356,0.004766905,0.010092502,0.010740458,0.010740458,0.003955153,0.01170702,0.0042678025,0.0014705837,0.0014705837,-0.0011934721,0.034700774,0.034700774,0.0271261
2018-06-01,-0.006660188,-0.006163964,-0.008387655,0.0007898146,-0.018248754,0.010758282,-0.00016355734,-0.00826116,0.020705428,0.002530224,0.016705697,0.016536117,-0.008635627,0.023500467,0.0017809699,0.016182654,0.016182654,0.01863906,0.029852295,0.026307764,0.027323693,0.015658569,0.01744395,0.025044372,0.01880444,0.012700081,0.009521484,0.0148391,0.013936463,0.013936463,0.0072187604,0.011682666,0.004145447,0.0012069271,0.0012069271,0.0009634165,0.04488678,0.04488678,0.032914903
2018-07-01,-0.006824605,-0.004606589,-0.005541865,0.004720774,-0.01695441,0.016448975,0.0075018397,-0.0027563272,0.02576267,0.008454521,0.026493452,0.022617579,0.0047935206,0.03992298,0.00609077,0.023840927,0.023840927,0.027967082,0.043392733,0.039446034,0.037385665,0.029646778,0.031498615,0.026687864,0.02883665,0.018261591,0.015225885,0.0203156,0.01887675,0.01887675,0.01247133,0.017015686,0.007120768,0.004130492,0.004130492,-0.0015240009,0.049668375,0.049668375,0.03355111
2018-08-01,-0.0071593043,-0.0064875283,-0.011474503,-0.0040816767,-0.02611357,0.009428717,-0.0036690005,-0.010200821,0.018909678,0.0002644377,0.011426447,0.009257317,-0.012702094,0.023638567,-0.0018798828,0.013949064,0.013949064,0.012989855,0.016389096,0.016062116,0.014070331,0.002231121,0.007176921,0.030758135,0.017978398,0.012213389,0.018963842,0.019995214,0.018957825,0.018957825,0.014243123,0.012376717,0.0070508914,0.0037554798,0.0037554798,-0.003004573,0.03354823,0.03354823,0.028813468
2018-09-01,-0.0046633244,-0.0057687024,-0.011422293,-0.002887849,-0.022422079,0.008210595,-0.0057792137,-0.013192826,0.01483289,-0.0030943672,0.010115492,0.007760644,-0.0057454994,0.0072942805,-0.007893641,0.009180878,0.009180878,0.005226377,0.011136601,0.013113796,0.013670627,0.0030604363,0.0076006064,0.022303214,0.0066197547,0.0031929016,0.0100389905,0.010751197,0.010746765,0.010746765,0.008956303,0.007597684,0.0025676596,-0.0007323262,-0.0007323262,-0.0035367527,0.023409016,0.023409016,0.023985544
2018-10-01,-0.012595907,-0.015676742,-0.018064706,-0.012498129,-0.027599454,-0.00033478238,-0.0132637555,-0.021108547,0.0029409071,-0.011381329,-0.003879782,-0.0029568672,-0.016042074,-0.004633006,-0.012709135,0.005543183,0.005543183,-0.00039755704,-0.0016112229,-0.0041882605,-0.00048780142,-0.012317848,-0.005108541,0.0076598153,-0.004129914,-0.0074175727,-0.0015950653,-0.0037497869,-0.004012044,-0.004012044,-0.0062985667,-0.004194527,-0.00832607,-0.0107159745,-0.0107159745,-0.006599074,0.0110115055,0.0110115055,0.016963746
2018-11-01,-0.016388636,-0.023062779,-0.029591205,-0.018412534,-0.03866255,-0.016067732,-0.021566505,-0.029220581,-0.009244134,-0.018971857,-0.0051286886,-0.0040227175,-0.027636776,-0.019005239,-0.02107562,-0.0021061595,-0.0021061595,-0.005860618,-0.009067825,-0.009801481,-0.0062828786,-0.012282753,-0.006690979,-0.0008662148,-0.011750547,-0.018144714,-0.013180314,-0.012192983,-0.013201192,-0.013201192,-0.015249177,-0.009271877,-0.015505021,-0.018262235,-0.018262235,-0.005304894,0.0067906696,0.0067906696,0.011071099
2018-12-01,-0.0115121845,-0.025435032,-0.03389567,-0.022174565,-0.045865644,-0.026230996,-0.029257778,-0.036547363,-0.01519925,-0.024420252,-0.008769248,-0.0072934628,-0.035043787,-0.020069813,-0.021383308,-0.004284966,-0.004284966,-0.007256003,-0.013836985,-0.0105231255,-0.0029680743,-0.011190509,-0.00760671,-0.0015782916,-0.008989297,-0.01206398,-0.008937078,-0.015171499,-0.014422404,-0.014422404,-0.0151119875,-0.008930914,-0.013205174,-0.014330921,-0.014330921,-0.0041691707,0.0067596436,0.0067596436,0.011901643
2019-01-01,-0.01752713,-0.028298402,-0.035399966,-0.025593124,-0.049023174,-0.02555217,-0.029214745,-0.03851049,-0.016271105,-0.028519684,-0.013959839,-0.0121849775,-0.038245026,-0.02127249,-0.022306914,-0.007494224,-0.007494224,-0.008769868,-0.019585656,-0.016321264,-0.0044021127,-0.017994786,-0.012322795,-0.0016434927,-0.0122930715,-0.01589934,-0.011987046,-0.013314286,-0.010217183,-0.010217183,-0.01189411,-0.0076342653,-0.012879084,-0.012356462,-0.012356462,-0.003781128,0.001495107,0.001495107,0.011668311
2019-02-01,-0.0036040563,-0.00927304,-0.019516895,-0.010086552,-0.030646756,-0.0064717005,-0.011076193,-0.019592926,-0.0025102205,-0.015322127,-0.0040302007,-0.0039423704,-0.011836864,0.005303234,-0.006211584,0.0038748393,0.0038748393,0.0008033994,-0.008855044,-0.007759623,-0.00085218897,-0.013158798,-0.007768758,0.0077132937,-0.0016821092,-0.0065544974,-0.001205494,-0.0004390656,0.002074585,0.002074585,-0.0012289158,0.003664992,-0.00227066,-0.004675408,-0.004675408,-0.0019409179,0.017677562,0.017677562,0.019235186
2019-03-01,-0.006331453,-0.013753744,-0.018058218,-0.0054863715,-0.029932816,0.0037008256,-0.0012920046,-0.010059517,0.008804471,-0.0020717406,0.005518475,0.004490018,-0.008929499,0.017093062,0.0012203441,0.008460663,0.008460663,0.0067402422,0.001231016,0.0023069477,0.006629608,-0.004368782,0.002217814,0.014892578,0.0029240763,0.0002530416,0.0049555777,0.0053221686,0.0073264567,0.0073264567,0.0029264211,0.008790852,0.003254733,0.0020330064,0.0020330064,-0.0034649188,0.026804352,0.026804352,0.022635566
2019-04-01,-0.008675243,-0.011824975,-0.01727667,-0.0021764939,-0.027970972,0.007317994,-0.0041342177,-0.012164076,0.015382505,-0.001657306,0.003374868,0.0036357641,-0.014259621,0.0127948485,-0.0036610323,0.009518209,0.009518209,0.008355465,0.005942088,0.010664937,0.014605156,0.004368782,0.007837321,0.013011727,-0.001567619,-0.005275938,-0.0015585835,-0.00014241536,0.0006167602,0.0006167602,-0.0037494625,0.0058017196,0.0011762102,-0.0018747742,-0.0018747742,-0.002674044,0.024779765,0.024779765,0.022414736
2019-05-01,-0.008644825,-0.012220333,-0.01538171,-0.00254428,-0.02704227,0.0036636277,-0.010059832,-0.01755902,0.007155325,-0.006488584,0.008087158,0.0066655874,-0.009552567,0.019064473,-0.0023415957,0.010657781,0.010657781,0.008727613,0.019269956,0.020416966,0.0198418,0.007481766,0.010285645,0.029162113,0.012516145,0.013511234,0.016455535,0.016547987,0.019773865,0.019773865,0.010802383,0.012662807,0.00828519,0.0052319947,0.0052319947,-0.0019265981,0.03171056,0.03171056,0.024919935
2019-06-01,-0.00038350755,-0.00016178229,0.002136018,0.0074819257,-0.01048838,0.02787682,0.016915599,0.0065806415,0.035932206,0.012933119,0.031436287,0.028122425,0.03166905,0.06860854,0.02183425,0.033149384,0.033149384,0.031180818,0.041555997,0.04187636,0.03743854,0.02722292,0.028807374,0.025020733,0.023754194,0.019604895,0.020674516,0.023329768,0.02397288,0.02397288,0.017398098,0.023980256,0.014200847,0.010774523,0.010774523,-0.0018834041,0.05381139,0.05381139,0.03275935
2019-07-01,-0.007409012,-0.003947625,-0.0065316125,0.0029663085,-0.017412933,0.017388035,0.004229005,-0.006745667,0.022986768,0.007343652,0.01795475,0.016704082,0.011542426,0.044378288,0.006519452,0.023968656,0.023968656,0.024499815,0.040859986,0.035418216,0.03072074,0.02342081,0.024315592,0.026213244,0.025466526,0.01927397,0.02113725,0.023400879,0.022197265,0.022197265,0.017466787,0.016595598,0.011825324,0.0066615376,0.0066615376,-0.00158128,0.053344216,0.053344216,0.03435559
2019-08-01,-0.006447062,-0.0057148077,-0.007495415,-0.0011696108,-0.021023199,0.023320591,0.011076193,9.4245464e-05,0.028978534,0.012095469,0.014039532,0.012586474,0.015609459,0.040376235,0.006981345,0.025573283,0.025573283,0.024093835,0.03206924,0.029360931,0.025213758,0.017825508,0.019132182,0.027839007,0.019365175,0.01516607,0.018665524,0.018565344,0.017169697,0.017169697,0.012671421,0.01304035,0.007988285,0.0053257477,0.0053257477,-0.003579712,0.041257985,0.041257985,0.028177686
2019-09-01,-0.006927987,-0.008871715,-0.013219641,-0.006022989,-0.024279388,0.009363582,-0.0068471883,-0.015478054,0.013311947,-0.001648525,0.0047034677,0.0051397085,-0.0012286151,0.016402876,-0.003320133,0.019218631,0.019218631,0.014588231,0.018451454,0.014402887,0.012365857,0.004427147,0.007226766,0.018986488,0.0031411448,-0.0003633499,0.0069463775,0.004817902,0.004940389,0.004940389,0.0023947433,0.0057347203,0.0045531085,0.00252521,0.00252521,-0.0029472937,0.02731832,0.02731832,0.018222596
2019-10-01,-0.009010141,-0.01780329,-0.017791217,-0.0090133175,-0.027198933,0.0013110412,-0.008018529,-0.015250326,0.010948181,-0.0014281363,0.00032773855,0.0013433695,-0.0047762836,0.0025038577,-0.008124498,0.010438947,0.010438947,0.007941061,0.006038797,0.003479004,0.0058891247,-0.003965759,-0.00036753336,0.013106573,0.0010912495,-0.004536099,-0.00032873495,-0.0018392896,-0.0012647501,-0.0012647501,-0.0052811275,-0.0009253685,-0.0075807185,-0.008471929,-0.008471929,-0.0034646841,0.020621236,0.020621236,0.016171984
2019-11-01,-0.019943982,-0.027459756,-0.031968173,-0.02095071,-0.043932803,-0.010962795,-0.024865216,-0.031105233,-0.0035639745,-0.015507248,-0.011984586,-0.008811951,-0.040373344,-0.022534398,-0.02147145,-0.0077676913,-0.0077676913,-0.005784531,-0.008887351,-0.0108438125,-0.004660744,-0.015646935,-0.009326172,0.0030912852,-0.014174135,-0.02330388,-0.019499639,-0.016714139,-0.016104432,-0.016104432,-0.018449882,-0.00803,-0.018148357,-0.019926066,-0.019926066,-0.0075045074,-0.00084101356,-0.00084101356,0.0076705087
2019-12-01,-0.016619952,-0.0251234,-0.033478953,-0.019823333,-0.045488346,-0.018587483,-0.025924753,-0.033940163,-0.011534448,-0.023715038,-0.01100137,-0.008738995,-0.028605709,-0.019044835,-0.020547844,-0.00089334627,-0.00089334627,-0.005818363,-0.011922902,-0.010603197,-0.00469011,-0.012948608,-0.0077749635,0.0017918178,-0.014415323,-0.016444525,-0.011493994,-0.016019888,-0.0142167155,-0.0142167155,-0.015311985,-0.010751233,-0.016320154,-0.017020103,-0.017020103,-0.006340144,0.006323242,0.006323242,0.0102534825
2020-01-01,-0.015134532,-0.02211028,-0.029239561,-0.017719194,-0.044176657,-0.019926611,-0.021807693,-0.027932817,-0.0064956066,-0.017402792,-0.009336065,-0.008227944,-0.0312192,-0.014885045,-0.017568432,-0.000118497526,-0.000118497526,-0.004101645,-0.017761756,-0.012151536,-0.0063122446,-0.012691593,-0.008952433,-0.0022487096,-0.014626288,-0.01677545,-0.012498489,-0.015468149,-0.014908244,-0.014908244,-0.015500597,-0.012766289,-0.015900895,-0.017301267,-0.017301267,-0.004010949,0.0045010885,0.0045010885,0.012304094
2020-02-01,-0.003409221,-0.01681499,-0.02386698,-0.010858253,-0.033450205,-0.0048445514,-0.014142295,-0.019750003,0.0035455741,-0.008383985,0.0012134715,0.0011389256,-0.014605769,0.01125738,-0.0015831443,0.0046678497,0.0046678497,0.004778141,0.0022298878,0.007821363,0.010438067,0.0019449234,0.004660034,0.009279669,-0.0013685657,-0.0010383395,0.00068788807,-0.002669949,-0.0016073608,-0.0016073608,-0.0040809563,0.004730324,-0.002538568,-0.0035152615,-0.0035152615,-0.0039679892,0.016836293,0.016836293,0.021337721
2020-03-01,-0.009399812,-0.013616121,-0.018728968,-0.0048592845,-0.027721334,-0.0025756229,-0.008001371,-0.016475389,0.005900215,-0.0064356104,-0.0019132063,-0.001920104,-0.013619317,0.0006702278,-0.009608909,0.006172292,0.006172292,0.0051587136,0.0013276199,0.0029608093,0.0067765336,-0.0035744668,0.00013081869,0.008609251,-0.0069151847,-0.008131345,-0.002879587,-0.0040346175,-0.0030588785,-0.0030588785,-0.005486911,-0.0013758756,-0.0062007727,-0.007323549,-0.007323549,-0.0021566537,0.010590871,0.010590871,0.014315923
2020-04-01,-0.0021611813,-0.00061103626,-0.006687922,0.008054672,-0.016675772,0.01113011,0.00040474464,-0.008512481,0.01591387,0.0026625148,0.005243817,0.004606724,0.0013323183,0.01557491,-0.0017920999,0.018152004,0.018152004,0.008592286,0.010337462,0.0074882885,0.011889859,0.004678345,0.010715536,0.0098848855,-0.00039790984,-0.0020507176,0.0024351436,0.0015367296,0.00079121906,0.00079121906,-0.0020461709,0.003744119,-0.00087331614,-0.004675408,-0.004675408,-0.0014232929,0.02222519,0.02222519,0.02225897
2020-05-01,-0.0016436748,-0.0054513,-0.008609041,0.0017784857,-0.016043052,0.01386409,0.00054270664,-0.00809639,0.020082511,0.0045666965,0.016758922,0.015265942,0.008254723,0.027739126,0.0044417437,0.022446051,0.022446051,0.017209843,0.025701798,0.025252944,0.027141452,0.016353702,0.020041708,0.02160906,0.010219156,0.010286014,0.012577616,0.013225253,0.012945862,0.012945862,0.0067443848,0.0141239725,0.006433695,0.002355211,0.002355211,-0.00041691706,0.038516745,0.038516745,0.030630536
