dates,77470,76430,76500,76900,161530,161680,162420,162450,162890,163100,164290,164050,77650,77800,77610,165600,165460,165200,604900,603900,604020,603600,607150,6155A,6325O,7031,8019,8025,8414A,8416,8500A,9981A,0016A,76,0200E,B893,B278,B228,B954
1993-07-15,3.8514287,0.0,0.0,0.31481123,2.0190089,0.0,0.014599413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12707524,0.0,0.0,0.0,0.027483327,0.12206659,0.17204136,0.0,0.0,0.2242271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01802668,0.0,0.0,0.0,0.0
1993-07-16,1.0218283,0.89453524,0.29906815,6.971186,5.979631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05071424,0.11302903,0.18869899,0.46285057,0.0,0.070294365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008013099,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-07-17,0.022545457,0.015232712,3.7253e-06,0.19389763,1.215352,0.015232712,3.7253e-06,3.7253e-06,3.7253e-06,3.7253e-06,3.7253e-06,3.7253e-06,3.7253e-06,3.7253e-06,3.7253e-06,3.7253e-06,3.7253e-06,3.7253e-06,3.7253e-06,3.7253e-06,3.7253e-06,3.7253e-06,3.7253e-06,3.7253e-06,3.7253e-06,3.7253e-06,3.7253e-06,3.7253e-06,3.7253e-06,3.7253e-06,0.033136457,3.7253e-06,3.7253e-06,3.7253e-06,3.7253e-06,3.7253e-06,3.7253e-06,3.7253e-06,3.7253e-06
1993-07-18,2.3743882,1.2169554,8.56817e-05,0.021785498,2.2968128,0.47570843,8.56817e-05,8.56817e-05,8.56817e-05,8.56817e-05,8.56817e-05,8.56817e-05,8.56817e-05,8.56817e-05,8.56817e-05,8.56817e-05,8.56817e-05,8.56817e-05,0.035572797,8.56817e-05,0.51549447,8.56817e-05,8.56817e-05,8.56817e-05,0.035572797,0.053357333,0.021766871,0.027682634,0.30206144,0.20632148,0.1697801,8.56817e-05,8.56817e-05,8.56817e-05,8.56817e-05,8.56817e-05,8.56817e-05,8.56817e-05,8.56817e-05
1993-07-19,1.1101251,0.18081814,0.24937093,0.92098856,7.6678677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018833205,0.017838553,0.0,0.0,0.0,0.0,0.00490807,0.00490807,0.20362437,0.21433458,0.08288585,0.008566305,0.29507464,0.092264265,0.86404014,0.0,0.018768013,0.018768013,0.0
1993-07-20,0.05029142,0.02979487,0.02979487,0.059666112,55.728733,0.044690445,0.02979487,0.02979487,0.02979487,0.02979487,0.02979487,0.03263168,0.02979487,0.02979487,0.02979487,0.02979487,0.02979487,0.02979487,0.02979487,0.02979487,1.4513097,0.02979487,0.02979487,0.52112716,0.16869977,8.693577,9.952608,6.440928,1.8152148,4.727928,8.522973,4.3647842,9.760023,39.3647,61.274208,0.02979487,0.11666865,0.11666865,0.17041527
1993-07-21,0.0,0.0,0.0,17.395857,96.3722,0.07594377,0.0,0.0,1.0971224,0.07000193,0.018198043,0.34392998,2.0106378,0.0,0.32373145,0.0,0.0,0.048935413,0.77228975,3.2674394,7.070142,0.04124269,0.0,21.048197,0.67025775,0.9647963,31.381094,33.269905,0.18580258,0.14559552,0.0,0.0,81.96034,216.19408,249.13097,0.0,17.846525,17.846525,1.6148407
1993-07-22,0.0011473894,0.0011473894,0.0011473894,0.23937598,0.23236127,0.25118515,1.5347152,0.6829873,10.035119,6.964825,0.0011473894,0.71266294,5.487319,0.17701834,0.008370727,0.0011473894,0.0011473894,0.0011473894,0.0011473894,0.0011473894,0.06864965,0.0011473894,0.0011473894,0.08736551,0.0011473894,0.7700326,1.3939404,0.70793927,0.0011473894,0.0011473894,0.0011473894,0.0011473894,1.4784225,8.312459,15.486918,0.58335817,1.1954978,1.1954978,0.0011473894
1993-07-23,0.008139759,0.008139759,0.008139759,0.020720065,0.008139759,0.008139759,0.008139759,0.02534315,0.008139759,0.008139759,0.008139759,0.11011958,0.008139759,0.023007393,0.07690489,0.008139759,0.008139759,0.008139759,0.008139759,0.008139759,0.008139759,0.008139759,0.008139759,0.008139759,0.008139759,0.023007393,0.023007393,0.008139759,0.008139759,0.008139759,2.8573318,0.26509166,0.9251459,5.809642,9.822488,0.008139759,0.020720065,0.020720065,0.008139759
1993-07-24,0.028764829,0.033108518,0.003317371,0.003317371,0.091426075,0.003317371,0.003317371,0.003317371,0.003317371,0.003317371,0.003317371,0.003317371,0.003317371,0.003317371,0.003317371,0.003317371,0.003317371,0.003317371,0.003317371,0.003317371,0.003317371,0.003317371,0.003317371,0.003317371,0.003317371,0.003317371,0.003317371,0.003317371,0.003317371,0.003317371,0.003317371,0.024514273,0.26145205,0.03342703,0.037368387,0.003317371,0.003317371,0.003317371,0.003317371
1993-07-25,3.4704227,38.040546,5.8712564,6.2600503,0.30831435,0.014720485,0.014720485,0.014720485,0.014720485,0.014720485,0.014720485,0.014720485,0.014720485,0.014720485,0.014720485,0.014720485,0.014720485,0.014720485,0.014720485,0.023825094,0.061741102,0.014720485,0.014720485,0.014720485,0.014720485,0.014720485,0.014720485,0.014720485,0.051746145,0.048737973,0.10597333,2.1179318,9.483545,3.5777938,4.039218,0.014720485,0.014720485,0.014720485,0.014720485
1993-07-26,0.026799738,0.013770536,0.013770536,0.60057837,71.15301,0.7435268,0.013770536,0.013770536,0.013770536,0.013770536,0.013770536,0.013770536,0.013770536,0.013770536,0.013770536,0.013770536,0.013770536,0.013770536,0.013770536,0.061580908,0.58941174,0.013770536,0.013770536,1.127556,0.013770536,0.13032928,0.48119205,0.26523507,18.995094,23.049185,18.75627,16.885569,1.172658,12.229674,19.66673,0.013770536,0.013770536,0.013770536,0.013770536
1993-07-27,0.013286248,0.013286248,0.013286248,0.37127918,0.089455396,0.0266172,0.1488477,0.14437735,0.17253496,0.013286248,0.013286248,0.013286248,0.06730296,0.013286248,0.01844205,0.013286248,0.013286248,0.013286248,0.16510114,0.17104857,0.103622675,0.013286248,0.013286248,7.951337,0.013286248,0.025874004,0.12211875,0.07027574,0.093961135,0.17987005,3.497105,0.013286248,1.0743773,9.365895,14.315144,0.013286248,0.013286248,0.013286248,0.013286248
1993-07-28,0.0,0.0,0.0,0.01299195,0.03630109,0.0,0.0,0.0,0.0,0.012297183,0.0,0.027615577,0.0,0.0,0.0,0.0,0.0,0.011811033,0.0,0.0,0.011811033,0.0,0.0,0.27745962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-07-29,0.015355647,0.017721206,0.015355647,0.7720328,0.51899624,0.015355647,0.015355647,0.015355647,0.12767687,0.015355647,0.015355647,0.015355647,0.015355647,0.017721206,0.015355647,0.015355647,0.015355647,0.015355647,0.015355647,0.015355647,0.015355647,0.015355647,0.015355647,0.015355647,0.015355647,0.015355647,0.015355647,0.015355647,0.022444874,0.017721206,0.022444874,0.023625791,0.015355647,0.015355647,0.015355647,0.015355647,0.015355647,0.015355647,0.015355647
1993-07-30,1.5645344,0.8809269,0.041289255,0.004058704,0.63120204,0.7791092,0.004058704,0.004058704,0.004058704,0.004058704,0.004058704,0.004058704,0.004058704,0.004058704,0.004058704,0.004058704,0.004058704,0.004058704,0.004058704,0.004058704,0.004058704,0.004058704,0.004058704,0.004058704,0.09720214,0.004058704,0.004058704,0.004058704,0.004058704,0.004058704,0.024704263,0.135459,0.02301298,0.004058704,0.004058704,0.004058704,0.004058704,0.004058704,0.004058704
1993-07-31,0.2958644,0.0126846135,0.0126846135,0.0126846135,1.9426459,0.0126846135,0.0126846135,0.0126846135,0.0126846135,0.0126846135,0.0126846135,0.0126846135,0.027880074,0.0126846135,0.0126846135,0.0126846135,0.0126846135,0.0126846135,0.0126846135,0.07269159,0.105658546,0.013528392,0.0126846135,0.61288285,0.0126846135,0.40914112,0.5756839,0.16061403,0.53088564,1.2959371,0.0126846135,0.0126846135,0.33051342,0.6838887,1.4142895,0.0126846135,0.0126846135,0.0126846135,0.0126846135
1993-08-01,0.005815178,0.005815178,0.005815178,0.0476595,0.029167162,0.005815178,0.005815178,0.005815178,0.005815178,0.005815178,0.005815178,0.005815178,0.005815178,0.005815178,0.005815178,0.005815178,0.005815178,0.005815178,0.4002955,2.3103392,3.1901057,0.1308266,0.005815178,6.4124207,0.005815178,0.005815178,0.005815178,0.005815178,0.038558617,0.060424212,0.005815178,2.242727,0.33911872,0.024303794,0.005815178,0.005815178,0.005815178,0.005815178,0.005815178
1993-08-02,0.1911791,0.0,0.0,1.4917905,1.5574683,0.0,0.0,0.0,0.04331302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083785504,0.20616129,0.09270944,0.017657876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043895096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-08-03,1.2903308,0.47015497,0.024592504,1.8626e-06,1.9580758,1.8626e-06,1.8626e-06,1.8626e-06,0.061655417,0.011903234,1.8626e-06,1.8626e-06,1.8626e-06,1.8626e-06,1.8626e-06,1.8626e-06,1.8626e-06,1.8626e-06,0.04672073,1.8626e-06,0.4181284,1.8626e-06,1.8626e-06,1.8626e-06,1.8626e-06,1.8626e-06,1.8626e-06,1.8626e-06,0.008098781,0.008098781,0.014937483,0.007754192,0.0145928925,1.8626e-06,1.8626e-06,1.8626e-06,1.8626e-06,1.8626e-06,1.8626e-06
1993-08-04,1.1534337,0.009544194,0.009544194,0.009544194,0.49826124,0.009544194,0.009544194,0.009544194,1.0710785,0.11451729,0.009544194,0.009544194,0.009544194,0.009544194,0.009544194,0.009544194,0.009544194,0.009544194,0.11959672,0.29945934,0.31513348,0.009544194,0.009544194,0.009544194,0.009544194,0.009544194,0.009544194,0.009544194,0.03807433,0.09448826,0.018425286,0.033564866,0.6852895,0.012021512,0.014498831,0.009544194,0.009544194,0.009544194,0.009544194
1993-08-05,3.094079,0.0,0.0,1.028089,7.056642,0.0,0.0,0.0,0.05996786,0.23545697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19752793,0.1715254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009762123,0.06293319,0.0,6.416997,0.0,0.014860182,0.15982427,0.0,0.0,0.0,0.0
1993-08-06,0.54830873,0.0030118972,0.007806346,0.08405559,0.026868656,0.0030118972,0.0030118972,0.0030118972,0.0030118972,0.9700825,0.0030118972,0.0030118972,0.0030118972,0.0030118972,0.0030118972,0.0030118972,0.0030118972,0.0030118972,0.0030118972,0.03409572,0.010183081,0.0030118972,0.0030118972,0.012688339,0.0030118972,0.0030118972,2.6008468,0.0030118972,1.0467414,1.0495931,1.262186,0.15826523,0.004917383,1.1733303,3.926764,0.0030118972,0.0030118972,0.0030118972,0.0030118972
1993-08-07,10.844522,0.003810972,0.003810972,12.32431,43.20433,0.003810972,0.003810972,0.003810972,0.06351806,0.33346754,0.003810972,0.016516075,0.003810972,0.003810972,0.003810972,0.003810972,0.003810972,0.003810972,0.003810972,0.0139754275,0.003810972,0.003810972,0.003810972,0.501156,0.003810972,0.003810972,0.02159737,0.003810972,0.017151237,0.038111582,0.003810972,3.3880496,1.0201373,0.28011572,1.0455679,0.003810972,0.003810972,0.003810972,0.003810972
1993-08-08,36.9027,5.477609,4.814381,1.1131706,49.75481,0.052344054,0.5673282,0.121593475,0.30005717,0.7340703,0.010328367,0.010328367,1.342224,0.010328367,0.010328367,0.0737682,0.07503852,0.010328367,0.010328367,0.30774438,0.14402904,0.49297884,0.010328367,0.010328367,0.010328367,1.588438,0.010328367,0.010328367,0.35191512,0.38069487,1.4635495,0.010328367,0.010328367,11.295509,38.86613,0.010328367,0.010328367,0.010328367,0.010328367
1993-08-09,0.0,0.0,0.0,6.807766,13.273968,0.3048945,10.383813,10.324102,1.0889692,1.206236,0.0,4.4704356,30.508545,0.0,0.113159426,0.0,0.0,0.0,0.0,0.24610758,0.576455,0.11866912,0.0,0.11111424,0.0,2.8015342,0.06816536,0.19884855,2.4090743,2.2343676,1.7907488,0.16146526,0.0,17.310667,17.648363,0.0,0.0,0.0,0.0
1993-08-10,0.0,0.0,0.0,0.023616478,0.78526324,0.0,0.0,0.0,0.07420406,9.34866,1.6688669,6.889389,0.0,0.0,0.005301088,0.0,0.0,0.0,0.06873347,0.027777625,0.3898479,0.0,0.0,0.11111797,0.0,0.0,0.0,0.0,0.0,0.009445474,3.040366,0.0,0.050747767,19.306597,26.94721,0.0,0.0005792826,0.0005792826,0.0
1993-08-11,0.025423244,0.0277441,0.001737848,1.2805463,0.0028777868,0.0098235905,0.27440673,0.3778077,0.94382286,5.203238,0.001737848,0.001737848,0.001737848,0.001737848,0.25185198,0.001737848,0.001737848,0.011567026,0.6415267,12.241609,0.43675306,0.001737848,0.001737848,0.029474497,0.10285899,0.001737848,0.0074878335,0.0034552068,0.001737848,0.001737848,0.001737848,0.001737848,20.644728,16.978527,22.167597,0.001737848,0.001737848,0.001737848,0.001737848
1993-08-12,1.9805989,0.0,0.0,0.013694166,0.052459538,0.106051564,0.6467216,1.0151565,0.0,0.18937886,0.11526421,14.9011135,0.0,0.08549169,0.48257038,0.0,0.0,0.0,0.25089458,0.0,0.0,0.0,0.00230968,0.0889115,0.5451292,0.019393861,0.30932948,0.0,0.051394105,0.2545081,0.6593466,4.4312916,3.2992694,2.9461384,6.643403,0.0,0.0,0.0,0.0
1993-08-13,0.080375,0.66556233,1.0474771,0.72625285,5.912957,0.0,0.0,0.015705824,0.0,0.34062564,21.452242,27.075687,0.13557635,0.047346577,1.0061579,0.39213523,0.9329654,0.18981472,0.0,0.0,0.057740133,0.0,2.0273426,0.000692904,0.43321773,1.7649996,0.46416557,0.2770871,1.5994475,1.1848805,1.5266726,3.9863522,0.10832212,0.0,2.7378893,0.020325184,0.012932345,0.012932345,0.0
1993-08-14,2.062492,18.08685,0.64494455,0.035338104,4.349754,0.012472272,0.012472272,0.019401312,0.012472272,0.012472272,3.9826038,0.0574924,0.012472272,0.012472272,0.012472272,2.0158923,4.2451596,8.071217,0.012472272,0.023558736,0.05124323,0.048473477,0.8063559,1.5219584,0.30689314,1.1368002,1.476919,1.4679114,1.1243169,0.86523217,4.1827965,7.0016313,14.6882515,2.426,1.1541137,0.03880076,0.19119866,0.19119866,0.042267144
1993-08-15,4.9096904,13.734791,2.482582,0.011581928,2.285974,0.050188974,0.069793314,0.018510967,0.024650246,0.019896775,0.010987744,1.8024428,0.010987744,0.010987744,0.010987744,0.2723299,0.22560546,0.032769516,0.010987744,0.035043806,0.32906234,2.3463538,0.010987744,0.022388995,0.0122748315,0.052804127,2.327727,0.9139703,8.957296,9.227808,3.074946,10.930599,132.72632,59.345264,34.392788,1.4458003,1.4287328,1.4287328,2.5021024
1993-08-16,0.0,0.0,0.0,0.007653609,0.19545667,1.9700028,0.11765584,0.020006672,1.1149049,0.28980708,0.0,0.0,0.0,0.008247793,0.017087907,0.0,0.0,0.048058107,1.1342204,0.10798498,0.34783778,6.3781886,0.50690955,6.8397865,0.0,5.4922676,0.13528019,0.3241058,10.44714,8.738583,7.114876,5.157268,0.0,0.011146069,0.0,0.0,0.0,0.0,0.0
1993-08-17,0.025697052,0.025697052,0.025697052,0.025697052,0.025697052,0.025697052,0.025697052,0.031480566,0.0367146,11.019572,20.973997,0.04355423,0.025697052,0.025697052,0.025697052,0.025697052,0.025697052,0.025697052,3.5039682,0.8914359,2.5802815,0.025697052,0.025697052,16.111086,0.053487718,2.2986646,0.11897459,0.1268182,0.21440163,0.30183798,0.025697052,0.025697052,0.025697052,0.025697052,0.025697052,0.025697052,0.025697052,0.025697052,0.025697052
1993-08-18,1.8626e-06,1.8626e-06,1.8626e-06,1.8626e-06,1.8626e-06,1.8626e-06,1.8626e-06,1.8626e-06,1.8626e-06,8.129283,1.8626e-06,1.8626e-06,1.8626e-06,1.8626e-06,1.8626e-06,1.8626e-06,1.8626e-06,1.8626e-06,3.0848334,0.033495948,3.4541097,1.0243224,1.8626e-06,7.601125,1.8626e-06,0.02909638,1.8626e-06,1.8626e-06,1.8626e-06,1.8626e-06,1.8626e-06,1.8626e-06,1.8626e-06,1.8626e-06,1.8626e-06,1.8626e-06,1.8626e-06,1.8626e-06,1.8626e-06
1993-08-19,0.018436462,0.018436462,0.018436462,0.12148731,1.1174054,0.018436462,0.018436462,0.018436462,0.693679,15.592558,0.018436462,0.018436462,0.018436462,0.018436462,0.018436462,0.018436462,0.018436462,0.018436462,0.34613526,0.018436462,1.6194601,0.018436462,0.018436462,0.22176653,0.018436462,0.018436462,0.018436462,0.018436462,0.018436462,0.018436462,0.018436462,0.018436462,0.018436462,0.018436462,0.018436462,0.018436462,0.018436462,0.018436462,0.018436462
1993-08-20,4.47035e-05,4.47035e-05,4.47035e-05,0.13235211,0.05304627,4.47035e-05,4.47035e-05,4.47035e-05,1.4244906,14.725482,4.47035e-05,4.47035e-05,0.2823863,0.008627772,0.7134471,4.47035e-05,4.47035e-05,4.47035e-05,4.47035e-05,4.47035e-05,4.47035e-05,4.47035e-05,4.47035e-05,4.47035e-05,4.47035e-05,4.47035e-05,4.47035e-05,4.47035e-05,4.47035e-05,4.47035e-05,4.47035e-05,4.47035e-05,4.47035e-05,4.47035e-05,4.47035e-05,4.47035e-05,4.47035e-05,4.47035e-05,4.47035e-05
1993-08-21,4.09782e-05,4.09782e-05,4.09782e-05,0.060774386,0.19223243,4.09782e-05,4.09782e-05,4.09782e-05,4.09782e-05,4.09782e-05,4.09782e-05,4.09782e-05,4.09782e-05,4.09782e-05,4.09782e-05,4.09782e-05,4.09782e-05,4.09782e-05,4.09782e-05,4.09782e-05,4.09782e-05,4.09782e-05,4.09782e-05,4.09782e-05,4.09782e-05,4.09782e-05,4.09782e-05,4.09782e-05,4.09782e-05,4.09782e-05,4.09782e-05,4.09782e-05,4.09782e-05,4.09782e-05,4.09782e-05,4.09782e-05,4.09782e-05,4.09782e-05,4.09782e-05
1993-08-22,2.921995,9.79325,0.09733252,0.030465424,2.1537192,-4.28408e-05,-4.28408e-05,-4.28408e-05,-4.28408e-05,-4.28408e-05,-4.28408e-05,-4.28408e-05,-4.28408e-05,-4.28408e-05,-4.28408e-05,0.013336539,0.013336539,-4.28408e-05,-4.28408e-05,-4.28408e-05,-4.28408e-05,-4.28408e-05,-4.28408e-05,-4.28408e-05,-4.28408e-05,-4.28408e-05,-4.28408e-05,-4.28408e-05,-4.28408e-05,-4.28408e-05,-4.28408e-05,0.40899587,-4.28408e-05,-4.28408e-05,-4.28408e-05,-4.28408e-05,-4.28408e-05,-4.28408e-05,-4.28408e-05
1993-08-23,17.576052,1.3043379,0.023579225,0.23504719,0.015933067,0.015011057,0.015011057,0.015011057,0.015933067,0.015011057,0.015011057,0.015011057,0.015011057,0.015011057,0.015011057,0.015011057,0.015011057,0.015011057,0.015011057,0.21284446,0.015011057,0.015011057,0.015011057,0.015011057,0.015011057,0.015011057,0.015011057,0.015011057,0.03096834,0.029791147,0.1289174,5.242658,1.0036471,0.049414113,0.015933067,0.015011057,0.15976466,0.15976466,0.094179064
1993-08-24,13.638426,9.569923,4.7811713,0.16612932,1.4816077,0.40435418,7.4506e-06,7.4506e-06,7.4506e-06,7.4506e-06,7.4506e-06,7.4506e-06,7.4506e-06,7.4506e-06,7.4506e-06,0.062942505,0.061765313,7.4506e-06,0.093102455,3.832806,7.121302,7.4506e-06,7.4506e-06,7.4506e-06,20.094286,16.593613,13.695634,14.488108,1.52421,2.3950262,6.1951127,34.20243,20.14293,2.359569,4.9193053,0.47787654,1.1339598,1.1339598,2.5511086
1993-08-25,18.386395,0.14063716,0.06648153,0.15499443,0.5126223,1.2171193,0.0001713634,0.0001713634,0.008277595,0.0001713634,0.0001713634,0.0001713634,0.018298626,0.16495585,0.16913563,0.0001713634,0.0001713634,0.044435263,1.6523969,0.014290213,0.0001713634,0.0001713634,0.0001713634,0.0001713634,0.0001713634,2.260402,0.70825964,0.038340688,18.35464,15.5875,22.434877,86.327896,117.80913,38.054367,45.470005,6.697737,6.168426,6.168426,5.415529
1993-08-26,3.1221397,1.2507551,3.0919948,0.022545457,6.3581243,0.053435564,0.0016093254,0.0016093254,0.0016093254,0.0016093254,0.0016093254,0.0016093254,0.37406757,0.40364265,2.0500014,0.009983778,0.009983778,0.25137514,1.0699332,4.4965305,2.5419517,0.0016093254,0.049248338,0.0016093254,0.0016093254,13.819521,2.435829,1.3950917,25.185415,20.908915,61.268394,103.09678,222.77104,199.49768,173.16563,8.002926,21.651917,21.651917,71.39465
1993-08-27,45.916027,71.982285,327.36627,266.40826,211.56543,3.721975,1.7082318,1.9253639,0.008113682,0.008113682,0.01616031,0.008113682,6.3453197,4.1884217,29.546988,3.0190945,4.114434,13.306622,0.008113682,0.06758794,3.022291,0.6209128,0.008113682,0.008113682,0.008113682,0.008113682,0.008113682,0.008113682,0.008113682,0.008113682,0.06119534,0.008113682,0.008113682,4.075788,0.44076893,10.170187,0.008113682,0.008113682,0.053148717
1993-08-28,0.0076368446,0.72555995,0.031325966,15.823602,96.52807,20.061699,1.0739863,0.5153492,0.19140914,6.8529406,0.32946095,1.364708,3.5062845,8.71079,51.63036,0.0076368446,0.0076368446,6.0294833,0.8793212,4.50081,12.021725,5.330812,1.3445542,0.0076368446,1.4138594,0.44332814,3.3179896,5.0029416,0.0076368446,0.0076368446,0.070054084,0.0076368446,0.008847564,53.856903,59.144276,25.643116,2.3067331,2.3067331,0.61373425
1993-08-29,0.01890771,0.01890771,0.06429106,6.3288226,5.5995603,32.783154,44.91223,36.62718,1.1136681,16.299026,1.4947445,6.376073,76.45798,10.728328,21.007847,0.01959689,0.01959689,18.707214,0.01890771,5.177554,39.537144,18.607765,9.968931,3.1192024,0.31768715,1.5994422,2.98154,0.95020986,1.5668943,1.1074543,0.09804778,0.023044646,9.934041,35.5752,56.456734,0.022025779,1.4183165,1.4183165,18.257555
1993-08-30,-1.8626e-06,-1.8626e-06,-1.8626e-06,0.06758049,0.009585172,-1.8626e-06,0.098714605,0.28719008,0.25320053,2.277298,0.046458095,0.048441812,-1.8626e-06,-1.8626e-06,1.0814533,0.13787113,0.10341033,-1.8626e-06,-1.8626e-06,0.31733325,3.9856632,-1.8626e-06,0.24656953,0.36345983,1.9788944,5.478438,4.7353606,3.2406588,29.976456,32.60711,16.213797,4.5793924,0.011658296,-1.8626e-06,-1.8626e-06,0.07871166,1.2888162,1.2888162,-1.8626e-06
1993-08-31,0.016601756,0.016601756,0.016601756,0.96843755,0.40981364,0.016601756,0.01712516,0.01712516,0.016601756,0.016601756,0.016601756,0.048274174,0.016601756,0.016601756,0.016601756,0.016601756,0.016601756,0.016601756,0.016601756,0.032620504,0.26336873,0.016601756,0.016601756,0.016601756,0.016601756,0.016601756,0.2192799,0.23778155,0.02554804,0.023743138,0.016601756,0.016601756,0.016601756,0.016601756,0.016601756,0.016601756,0.016601756,0.016601756,0.016601756
1993-09-01,0.009031966,0.009031966,0.08643791,2.7286892,21.31004,2.8400493,5.0419607,3.9504433,3.090426,0.9119325,0.009031966,0.009031966,0.017959625,0.116171315,0.7725823,0.009031966,0.009031966,0.009031966,0.8172784,0.38951823,2.5766196,0.009031966,0.009031966,0.009031966,0.009031966,0.009031966,0.009031966,0.009031966,0.009031966,0.009031966,0.009031966,0.009031966,0.009031966,0.009031966,0.009031966,0.009031966,0.009031966,0.009031966,0.009031966
1993-09-02,0.00863336,0.00863336,0.015292317,1.2052509,1.6821492,0.00863336,1.3949964,0.46770456,0.00863336,0.26680714,0.00863336,0.00863336,0.23859553,0.00863336,8.335957,0.6839428,0.47495028,0.00863336,2.554981,0.00863336,0.44852674,0.00863336,0.00863336,0.14443323,0.00863336,0.00863336,0.00863336,0.00863336,0.00863336,0.00863336,0.00863336,0.09858981,0.032473356,0.046258792,0.02120994,0.016523525,0.00863336,0.00863336,0.00863336
1993-09-03,0.0037159773,0.0037159773,0.0037159773,1.3268162,5.3406286,0.49115524,16.658577,15.145739,0.14762767,0.0037159773,0.10402128,3.562594,0.0037159773,0.0142119825,0.014953315,0.032706186,0.013396144,0.0037159773,0.20131655,0.0037159773,0.42860392,0.0037159773,0.0126529485,0.0037159773,0.0037159773,0.0037159773,0.122627236,0.0037159773,9.050667,15.854203,15.160494,6.4730964,0.04162267,0.0037159773,0.0037159773,0.0037159773,0.0037159773,0.0037159773,0.0037159773
1993-09-04,0.0060237944,0.0060237944,0.0060237944,66.89715,101.26013,11.485464,76.15422,81.8398,73.89388,16.951494,1.8562562,1.64349,0.4747324,17.289335,18.396479,2.1485274,5.5109897,3.552906,0.15623868,0.3456995,1.882933,16.086668,34.562546,0.0060237944,0.37112832,0.0060237944,1.7866195,2.1562316,2.9179082,5.2514453,3.0770783,2.944324,16.48315,14.597844,14.066167,2.8813963,25.364378,25.364378,1.4438368
1993-09-05,0.03710389,0.03710389,0.03710389,1.1345371,3.170077,0.03710389,3.453363,2.8190355,132.43246,286.22122,6.1915393,71.89215,1.3550742,0.33045188,4.4951324,0.03710389,0.03710389,0.06244704,0.03710389,2.7930326,15.162848,24.14334,6.7604136,0.03710389,0.056102872,0.03710389,6.5377045,8.761802,0.062137842,0.07688627,15.113375,0.03710389,1.170445,25.143503,21.981936,0.03710389,0.059120357,0.059120357,0.5700849
1993-09-06,7.7422004,9.82491,34.109966,0.1719743,0.3800634,0.03045425,0.018982217,0.018982217,0.018982217,0.018982217,0.018982217,0.018982217,0.021785498,0.02352707,0.20495243,0.018982217,0.018982217,0.021388754,0.021785498,0.37075952,0.2503395,0.018982217,0.018982217,0.018982217,0.05689077,0.07023662,0.39400345,0.20253658,0.06342679,0.07570721,1.2066588,46.553883,9.024123,0.43322515,0.3263168,3.90181,0.40708482,0.40708482,0.5149674
1993-09-07,34.143486,270.76184,338.1523,218.10724,52.04599,12.464786,6.0488024,6.3633604,4.542253,2.4654715,0.013068318,0.0,5.16158,0.8896962,1.3625939,0.21020323,0.17470121,0.0,0.04394725,0.015005468,0.018687919,2.758272,0.0,0.0,0.0,0.0,0.0,0.0,0.08969009,0.044845045,0.0,2.964355,2.278469,7.792273,8.238776,0.122353435,0.02240017,0.02240017,0.0
1993-09-08,3.3500507,82.32664,3.313843,29.497448,17.807154,33.3998,11.0849905,19.627733,4.7789927,0.0066012144,0.0066012144,0.0066012144,0.4133284,1.9938179,1.5161934,0.0066012144,0.0066012144,0.3481824,13.491078,0.23631006,0.015981495,9.108413,0.0066012144,0.09242445,0.0066012144,0.0066012144,0.0066012144,0.0066012144,2.6144404,3.2127237,3.565002,2.180921,0.0066012144,0.0066012144,0.0066012144,0.38862416,1.4930387,1.4930387,0.090327114
1993-09-09,23.249166,38.430004,86.27421,531.78906,288.0594,10.36046,1.7492547,1.5992782,0.009983778,0.007931143,0.007931143,0.007931143,54.055733,19.419258,35.388687,2.4041271,3.7052965,12.708031,16.133652,6.248096,8.208394,2.738867,6.175432,0.007931143,0.007931143,0.007931143,0.007931143,0.007931143,0.007931143,0.007931143,0.007931143,3.3635426,0.007931143,1.0655637,0.13612956,20.315796,5.460468,5.460468,0.7851571
1993-09-10,4.169481,0.039231032,2.432147,3.501371,5.301135,18.399277,14.815883,18.13455,16.417011,0.150593,3.554408,0.62933564,15.432887,46.956184,235.983,41.674988,47.267445,36.8398,8.56817e-05,8.56817e-05,134.00891,14.400178,0.21016225,8.56817e-05,8.56817e-05,8.56817e-05,8.56817e-05,8.56817e-05,8.56817e-05,8.56817e-05,8.56817e-05,0.3896039,2.543036,6.5765553,8.409715,1.7070358,1.1669624,1.1669624,8.56817e-05
